cliente_id,fecha_mes,cluster_id,precio_total,cantidad,marca_id_encoded,precio_total_lag_1,precio_total_lag_2,precio_total_lag_3,precio_total_lag_4,precio_total_lag_5,precio_total_lag_6,precio_total_lag_7,precio_total_lag_8,precio_total_lag_9,precio_total_lag_10,precio_total_lag_11,precio_total_lag_12,precio_total_lag_13,precio_total_lag_14,precio_total_lag_15,precio_total_lag_16,precio_total_lag_17,precio_total_lag_18,precio_total_lag_19,precio_total_lag_20,precio_total_lag_21,precio_total_lag_22,precio_total_lag_23,precio_total_lag_24,mes,año
79101,2024-03-01,2,,,91,0.0,0.0,27.53196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2024
79101,2024-03-01,2,,,93,0.0,0.0,18.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.058,0.0,0.0,0.0,0.0,0.0,3,2024
79101,2024-03-01,2,,,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.47,0.0,0.0,3,2024
79101,2024-03-01,2,,,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.695000000000001,136.305,13.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2024
79101,2024-03-01,2,,,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.375,0.0,0.0,0.0,3,2024
79101,2024-03-01,2,,,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2024
79101,2024-03-01,2,,,127,0.0,0.0,0.0,0.0,0.0,0.0,4.762499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.762499999999999,0.0,0.0,3,2024
79101,2024-03-01,2,,,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2024
79101,2024-03-01,2,,,138,0.0,0.0,0.0,0.0,0.0,0.0,12.155,0.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2024
79101,2024-03-01,2,,,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2024
79101,2024-03-01,2,,,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0876799999999995,0.0,0.0,0.0,0.0,0.0,3,2024
79101,2024-03-01,2,,,146,0.0,0.0,0.9093,0.0,0.0,16.569,0.0,0.9093,1.0073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0073,0.0,0.0,1.3965,0.0,0.0,0.0,3,2024
79101,2024-03-01,2,,,150,0.0,0.0,7.2828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2024
79101,2024-03-01,2,,,153,0.0,0.0,13.897,0.0,5.8100000000000005,0.0,0.455,30.425,0.0,3.1990000000000003,11.375,8.885,0.0,0.0,4.29,0.0,0.0,0.0,41.435,0.0,1.54,0.0,0.0,0.0,3,2024
79101,2024-03-01,2,,,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2024
79101,2024-03-01,2,,,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2024
79101,2024-03-01,2,,,273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2024
79101,2024-03-01,2,,,277,0.0,0.0,0.0,0.0,57.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2024
79101,2024-03-01,2,,,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2024
79101,2024-04-01,2,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2024
79101,2024-04-01,2,,,5,0.0,0.0,0.0,0.0,0.0,0.9225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6025,0.0,0.0,0.0,4,2024
79101,2024-04-01,2,,,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2024
79101,2024-04-01,2,,,9,0.0,0.0,0.0,12.600000000000001,0.0,0.0,12.3,7.656,33.972,20.0175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.814,0.0,0.0,31.2325,15.7575,0.0,4,2024
79101,2024-04-01,2,,,10,0.0,0.0,0.0,3.504678,0.0,0.0,3.923166,33.76578,19.946868000000002,5.636391,4.446435000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4123970000000001,0.0,21.408078,1.3208130000000002,0.0,4,2024
79101,2024-04-01,2,,,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.049999999999999,0.0,7.839999999999999,0.0,0.0,0.0,8.049999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2024
79101,2024-04-01,2,,,15,0.0,0.0,0.0,0.0,0.0,47.85,22.19,33.675,239.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.679999999999998,0.0,0.0,0.0,30.532000000000004,0.0,4,2024
79101,2024-04-01,2,,,16,0.0,0.0,0.0,30.673000000000002,0.0,0.0,0.0,17.345,17.49321,0.0,48.465500000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2024
79101,2024-04-01,2,,,19,0.0,0.0,0.0,8.106,0.0,0.0,2.31,0.0,33.438,0.0,8.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.502,0.0,0.0,0.0,0.0,0.0,4,2024
79101,2024-04-01,2,,,23,0.0,0.0,0.0,0.0,0.0,0.0,3.458,5.646,3.2370000000000005,5.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.332,0.0,0.0,4,2024
79101,2024-04-01,2,,,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252,0.0,0.0,4,2024
79101,2024-04-01,2,,,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.336,0.0,0.0,4,2024
79101,2024-04-01,2,,,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2024
79101,2024-04-01,2,,,29,0.0,0.0,0.0,5.9773,2.5284,77.985,9.996,0.0,50.9189,14.125000000000002,1.6519999999999997,0.0,4.3785,0.0,0.0,4.3785,11.622799999999998,0.0,0.0,0.0,0.0,2.9420999999999995,31.794,0.0,4,2024
79101,2024-04-01,2,,,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5975,0.0,4,2024
79101,2024-04-01,2,,,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2024
79101,2024-04-01,2,,,37,0.0,0.0,0.0,62.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.303999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2024
79101,2024-04-01,2,,,38,0.0,0.0,0.0,0.0,0.0,13.787999999999998,0.0,0.0,0.0,0.0,15.5835,0.0,0.0,0.0,0.0,24.894,275.44949999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2024
79101,2024-04-01,2,,,39,0.0,0.0,0.0,21.648,0.0,0.0,0.0,0.0,57.248000000000005,0.0,21.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2024
79101,2024-04-01,2,,,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.629999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2024
79101,2024-04-01,2,,,44,0.0,0.0,0.0,0.0,0.0,0.0,4.95,3.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2024
79101,2024-04-01,2,,,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2024
79101,2024-04-01,2,,,49,0.0,0.0,0.0,199.5,0.0,0.0,0.0,0.0,233.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2024
79101,2024-04-01,2,,,51,0.0,0.0,0.0,0.0,0.0,0.0,3.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2024
79101,2024-04-01,2,,,60,0.0,0.0,0.0,0.0,0.0,0.0,5.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2024
79101,2024-04-01,2,,,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2024
79101,2024-04-01,2,,,72,0.0,0.0,0.0,0.0,0.0,11.895,35.394,0.0,24.283199999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2024
79101,2024-04-01,2,,,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7438,22.308,11.1352,0.0,0.0,0.0,0.0,0.0,0.0,15.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2024
79101,2024-04-01,2,,,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2024
79101,2024-04-01,2,,,78,0.0,0.0,0.0,0.0,0.0,40.84,0.0,8.08,0.0,0.0,8.08,0.0,21.91,0.0,0.0,10.955,0.0,0.0,0.0,64.61500000000001,0.0,0.0,21.68,0.0,4,2024
79101,2024-04-01,2,,,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2024
79101,2024-04-01,2,,,83,0.0,0.0,0.0,0.0,0.0,37.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2024
79101,2024-04-01,2,,,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2024
79101,2024-04-01,2,,,85,0.0,0.0,0.0,6.1797,0.0,19.63725,0.0,0.0,6.1797,0.0,15.5775,6.1797,15.5775,0.0,0.0,6.1797,0.0,0.0,0.0,39.610425000000006,0.0,0.0,0.0,0.0,4,2024
79101,2024-04-01,2,,,91,0.0,0.0,0.0,27.53196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2024
79101,2024-04-01,2,,,93,0.0,0.0,0.0,18.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.058,0.0,0.0,0.0,0.0,4,2024
79101,2024-04-01,2,,,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.47,0.0,4,2024
79101,2024-04-01,2,,,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.695000000000001,136.305,13.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2024
79101,2024-04-01,2,,,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.375,0.0,0.0,4,2024
79101,2024-04-01,2,,,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2024
79101,2024-04-01,2,,,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.762499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.762499999999999,0.0,4,2024
79101,2024-04-01,2,,,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2024
79101,2024-04-01,2,,,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.155,0.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2024
79101,2024-04-01,2,,,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2024
79101,2024-04-01,2,,,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0876799999999995,0.0,0.0,0.0,0.0,4,2024
79101,2024-04-01,2,,,146,0.0,0.0,0.0,0.9093,0.0,0.0,16.569,0.0,0.9093,1.0073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0073,0.0,0.0,1.3965,0.0,0.0,4,2024
79101,2024-04-01,2,,,150,0.0,0.0,0.0,7.2828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2024
79101,2024-04-01,2,,,153,0.0,0.0,0.0,13.897,0.0,5.8100000000000005,0.0,0.455,30.425,0.0,3.1990000000000003,11.375,8.885,0.0,0.0,4.29,0.0,0.0,0.0,41.435,0.0,1.54,0.0,0.0,4,2024
79101,2024-04-01,2,,,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2024
79101,2024-04-01,2,,,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2024
79101,2024-04-01,2,,,273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2024
79101,2024-04-01,2,,,277,0.0,0.0,0.0,0.0,0.0,57.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2024
79101,2024-04-01,2,,,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2024
79101,2024-05-01,2,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2024
79101,2024-05-01,2,,,5,0.0,0.0,0.0,0.0,0.0,0.0,0.9225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6025,0.0,0.0,5,2024
79101,2024-05-01,2,,,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2024
79101,2024-05-01,2,,,9,0.0,0.0,0.0,0.0,12.600000000000001,0.0,0.0,12.3,7.656,33.972,20.0175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.814,0.0,0.0,31.2325,15.7575,5,2024
79101,2024-05-01,2,,,10,0.0,0.0,0.0,0.0,3.504678,0.0,0.0,3.923166,33.76578,19.946868000000002,5.636391,4.446435000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4123970000000001,0.0,21.408078,1.3208130000000002,5,2024
79101,2024-05-01,2,,,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.049999999999999,0.0,7.839999999999999,0.0,0.0,0.0,8.049999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2024
79101,2024-05-01,2,,,15,0.0,0.0,0.0,0.0,0.0,0.0,47.85,22.19,33.675,239.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.679999999999998,0.0,0.0,0.0,30.532000000000004,5,2024
79101,2024-05-01,2,,,16,0.0,0.0,0.0,0.0,30.673000000000002,0.0,0.0,0.0,17.345,17.49321,0.0,48.465500000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2024
79101,2024-05-01,2,,,19,0.0,0.0,0.0,0.0,8.106,0.0,0.0,2.31,0.0,33.438,0.0,8.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.502,0.0,0.0,0.0,0.0,5,2024
79101,2024-05-01,2,,,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.458,5.646,3.2370000000000005,5.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.332,0.0,5,2024
79101,2024-05-01,2,,,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252,0.0,5,2024
79101,2024-05-01,2,,,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.336,0.0,5,2024
79101,2024-05-01,2,,,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2024
79101,2024-05-01,2,,,29,0.0,0.0,0.0,0.0,5.9773,2.5284,77.985,9.996,0.0,50.9189,14.125000000000002,1.6519999999999997,0.0,4.3785,0.0,0.0,4.3785,11.622799999999998,0.0,0.0,0.0,0.0,2.9420999999999995,31.794,5,2024
79101,2024-05-01,2,,,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5975,5,2024
79101,2024-05-01,2,,,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2024
79101,2024-05-01,2,,,37,0.0,0.0,0.0,0.0,62.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.303999999999998,0.0,0.0,0.0,0.0,0.0,0.0,5,2024
79101,2024-05-01,2,,,38,0.0,0.0,0.0,0.0,0.0,0.0,13.787999999999998,0.0,0.0,0.0,0.0,15.5835,0.0,0.0,0.0,0.0,24.894,275.44949999999994,0.0,0.0,0.0,0.0,0.0,0.0,5,2024
79101,2024-05-01,2,,,39,0.0,0.0,0.0,0.0,21.648,0.0,0.0,0.0,0.0,57.248000000000005,0.0,21.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2024
79101,2024-05-01,2,,,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.629999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2024
79101,2024-05-01,2,,,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95,3.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2024
79101,2024-05-01,2,,,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2024
79101,2024-05-01,2,,,49,0.0,0.0,0.0,0.0,199.5,0.0,0.0,0.0,0.0,233.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2024
79101,2024-05-01,2,,,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2024
79101,2024-05-01,2,,,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2024
79101,2024-05-01,2,,,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2024
79101,2024-05-01,2,,,72,0.0,0.0,0.0,0.0,0.0,0.0,11.895,35.394,0.0,24.283199999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2024
79101,2024-05-01,2,,,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7438,22.308,11.1352,0.0,0.0,0.0,0.0,0.0,0.0,15.897,0.0,0.0,0.0,0.0,0.0,0.0,5,2024
79101,2024-05-01,2,,,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2024
79101,2024-05-01,2,,,78,0.0,0.0,0.0,0.0,0.0,0.0,40.84,0.0,8.08,0.0,0.0,8.08,0.0,21.91,0.0,0.0,10.955,0.0,0.0,0.0,64.61500000000001,0.0,0.0,21.68,5,2024
79101,2024-05-01,2,,,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2024
79101,2024-05-01,2,,,83,0.0,0.0,0.0,0.0,0.0,0.0,37.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2024
79101,2024-05-01,2,,,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2024
79101,2024-05-01,2,,,85,0.0,0.0,0.0,0.0,6.1797,0.0,19.63725,0.0,0.0,6.1797,0.0,15.5775,6.1797,15.5775,0.0,0.0,6.1797,0.0,0.0,0.0,39.610425000000006,0.0,0.0,0.0,5,2024
79101,2024-05-01,2,,,91,0.0,0.0,0.0,0.0,27.53196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2024
79101,2024-05-01,2,,,93,0.0,0.0,0.0,0.0,18.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.058,0.0,0.0,0.0,5,2024
79101,2024-05-01,2,,,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.47,5,2024
79101,2024-05-01,2,,,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.695000000000001,136.305,13.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2024
79101,2024-05-01,2,,,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.375,0.0,5,2024
79101,2024-05-01,2,,,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2024
79101,2024-05-01,2,,,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.762499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.762499999999999,5,2024
79101,2024-05-01,2,,,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2024
